num_trans__amount,num_trans__duration,num_trans__payments,num_trans__DID,num_trans__Average_order_amount,num_trans__Average_trans_amount,num_trans__Average_trans_balance,num_trans__No_transaction,num_trans__No_inhabitants,num_trans__Average_salary,num_trans__Average_unemployment_rate,num_trans__Average_crime_rate,num_trans__Owner_age,cat_trans__Card_type_No,cat_trans__Card_type_classic,cat_trans__Card_type_gold,cat_trans__Card_type_junior,cat_trans__gender_female,cat_trans__gender_male,remainder__Same_district,remainder__Default
0.06675542810323638,0.25,0.15958775765146782,0.22521008403361348,0.218277010947168,0.2296841852264001,0.5032388961943376,0.40095846645367417,0.03314855799513308,0.17806364251861861,0.41448189762796506,0.3052168029067807,0.6327586206896552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.1610610405571487,0.25,0.3992296481365813,0.3831932773109244,0.39209900047596385,0.1542216707574005,0.4465825706269675,0.40575079872204467,0.1600738986621141,0.4023922365154591,0.5049937578027466,0.1679780724237913,0.036206896551724155,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3397173289635395,1.0,0.3222985633978763,0.44369747899159667,0.4693717277486911,0.2930757824059354,0.6958115938164383,0.43769968051118213,0.030199667507649727,0.06319115323854652,0.2777777777777778,0.1973147827736536,0.7879310344827586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.22255223269151986,0.75,0.26191963356235687,0.438655462184874,0.23872441694431226,0.6484830692907377,0.7086997872401274,0.389776357827476,0.05144682359663101,0.017377567140600236,0.5967540574282147,0.09686991915867682,0.1396551724137931,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.15979106923392053,0.25,0.39600249843847596,0.13613445378151262,0.6670299857210852,0.3630173094340461,0.5139694419732062,0.4440894568690096,0.04239019319664203,0.45452493793726,0.023720349563046195,0.47436127426415514,0.37241379310344824,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.32988529291274066,0.25,0.8282323547782636,0.0974789915966387,0.7110423607805807,0.21676545991905527,0.28754286530295237,0.4073482428115016,0.06524990276491827,0.3886255924170614,0.44194756554307113,0.5727291041711897,0.5344827586206896,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5199713232281852,0.75,0.6398084530501771,0.41344537815126053,0.5843122322703475,0.6465310769293159,0.8293471929394837,0.3929712460063898,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.14482758620689656,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5198893895944285,0.75,0.6397043514470123,0.23361344537815126,0.9574488338886245,0.5758893053062548,0.6173037118217086,0.4488817891373802,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.9741379310344827,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36216714461286353,0.5,0.5962939829273372,0.3478991596638656,0.6589148024750119,0.5487968234463048,0.680896173495829,0.43450479233226835,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.16206896551724137,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.11620237607537895,0.75,0.12679575265459087,0.3159663865546219,0.13898143741075678,0.03827496006546653,0.15462592724117302,0.39137380191693294,0.0663212096388362,0.5271947641615888,0.9999999999999999,0.4144185683001144,0.2362068965517241,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.042339205243752565,0.25,0.09754320216531336,0.03865546218487395,0.15519593844201174,0.11328520197075019,0.45106083173248734,0.45047923322683703,0.10982229213204694,0.604152561498533,0.3127340823970038,0.3446115668950987,0.24655172413793103,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.1752355591970504,0.25,0.4352488028315636,0.1294117647058824,0.28526098683166745,0.4822008339264375,0.6997688289275197,0.48562300319488816,0.0396366333600658,0.08959602798465349,0.17478152309612985,0.20090788750468253,0.45862068965517244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.05323637853338796,0.0,0.2821153445763065,0.16806722689075632,0.3466087577344122,0.21089435193850387,0.3253886643383178,0.5319488817891374,1.0,1.0,0.0,1.0,0.42586206896551726,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.31902908643998357,1.0,0.3012700395586092,0.28571428571428575,0.3930128510233222,0.48057246217750477,0.6739639394033569,0.5638977635782748,0.05208186333394141,0.22432859399684046,0.17852684144818975,0.12541302536759125,0.6879310344827586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09418271200327735,0.5,0.14230689152612952,0.21512605042016808,0.1980009519276535,0.36233874910417224,0.43899943402481645,0.37060702875399365,0.04397951351481587,0.07154141277364023,0.12109862671660426,0.08741800366183133,0.11896551724137933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3135804997951659,0.75,0.37757651467832604,0.0974789915966387,0.4811899095668729,0.336576805019943,0.579061466054213,0.40415335463258784,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.34310344827586203,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.026239246210569438,0.75,0.012492192379762651,0.30420168067226894,0.19076630176106615,0.08755614763110527,0.256598154088367,0.38817891373801916,0.05708731882436763,0.14601670051907023,0.4126092384519351,0.10826272784450436,0.7103448275862069,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3153011061040557,0.25,0.7911721840516345,0.2773109243697479,0.2521608757734412,0.33886768238348264,0.5562441053028678,0.5846645367412141,0.007406215472941111,0.0658993455201986,0.39887640449438205,0.09127760746818991,0.7603448275862068,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.028799672265464975,0.5,0.03154278575890068,0.11260504201680671,0.1523845787720133,0.1548789908301359,0.6867984416405505,0.5830670926517572,0.0709170731035717,0.3531934100654479,0.8358302122347065,0.43964599700552337,0.5655172413793104,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.11753379762392463,0.5,0.18186550072871122,0.14453781512605046,0.20330001586546087,0.3674282073305005,0.5054333718891362,0.4568690095846646,0.0663212096388362,0.5271947641615888,0.9999999999999999,0.4144185683001144,0.3086206896551724,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7082138467841049,1.0,0.6968561315844265,0.09075630252100841,0.8215135649690624,0.6340230755599492,0.5797468797847579,0.4073482428115016,1.0,1.0,0.0,1.0,0.7534482758620689,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.04471528062269562,0.25,0.10358109514886531,0.119327731092437,0.2830080913850548,0.25160604508956075,0.3893676501953072,0.40575079872204467,1.0,1.0,0.0,1.0,0.29482758620689653,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3884678410487505,0.75,0.47272537997085157,0.10420168067226893,0.4315088053307949,0.47696055613488636,0.5829517820848311,0.3099041533546326,0.24183913703434723,0.5784247348228391,0.5911360799001248,0.68746574396534,0.2551724137931034,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2268947152806227,0.25,0.5665209244222361,0.04537815126050421,0.5172774869109948,0.2004045022384986,0.048030918999801026,0.26517571884984026,0.028237756124089172,0.34123222748815163,0.019975031210986274,0.5095178662126381,0.2896551724137931,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.14492011470708727,0.25,0.35821361648969396,0.0873949579831933,0.32676820561637315,0.8242117433615807,0.9171599722796042,0.4408945686900959,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.39655172413793105,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.09674313805817288,0.25,0.23579013116802,0.1092436974789916,0.14560304616849118,0.31722596727753366,0.5096497065333739,0.4536741214057508,0.009551410683123776,0.11013315278718117,0.3314606741573034,0.281772258478637,0.5913793103448276,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.465833674723474,0.5,0.771913387466167,0.9932773109243698,0.7050642551166112,0.3967213634281679,0.36671552391484963,0.3514376996805112,0.05402570448107444,0.032498307379823954,0.36392009987515606,0.1052532795406329,0.043103448275862044,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.06767718148299877,0.0,0.35550697480741206,0.8974789915966386,0.7126606377915279,0.7030906371033621,0.7348505570510676,0.5319488817891374,0.009551410683123776,0.11013315278718117,0.3314606741573034,0.281772258478637,0.8034482758620689,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6404137648504712,1.0,0.6279408702894025,0.8016806722689076,0.5734412184673965,0.7524823219664589,0.8444974490840778,0.5111821086261981,0.24183913703434723,0.5784247348228391,0.5911360799001248,0.68746574396534,0.6758620689655173,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.20182302335108562,0.75,0.23558192796169058,0.7714285714285716,0.14860542598762494,0.524000274593771,0.9188771519951096,0.6230031948881789,0.03702763541490983,0.19295870006770466,0.9107365792759051,0.2767832869610422,0.10344827586206895,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2671650962720196,0.5,0.4353529044347283,0.8924369747899159,0.3325083293669681,0.32954283131973494,0.5262571636290156,0.4840255591054313,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.23448275862068968,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3096476853748463,0.75,0.372579637726421,0.9126050420168068,0.37125178486435034,0.4930214782119872,0.6908459772992375,0.6134185303514377,0.07339699793138817,0.27239900699616326,0.801498127340824,0.6328533046524263,0.49310344827586206,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.042810323637853344,1.0,0.02050801582344368,0.9226890756302522,0.10996668253212756,0.1746416422078934,0.3039655866341096,0.6932907348242812,0.025573686982201672,0.10923042202663047,0.18164794007490637,0.10749271405912803,0.646551724137931,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0837156902908644,0.0,0.4370185300853633,0.9630252100840335,0.2645819451055053,0.35128300529741396,0.4052723266559119,0.5255591054313099,0.06460195571587392,0.1588806138569172,0.6104868913857678,0.04754803334827068,0.30517241379310345,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.25757886112249073,0.25,0.644493025192588,0.9058823529411766,0.6747168015230842,0.591929346937861,0.8511039284047792,0.547923322683706,0.06125379905208703,0.21552696908147162,0.5699126092384519,0.35061111584769006,0.2931034482758621,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2747849242113887,0.25,0.6882156985217573,0.7714285714285716,0.4066952244962716,0.5695491104980577,0.6916749463853463,0.5319488817891374,0.04397951351481587,0.07154141277364023,0.12109862671660426,0.08741800366183133,0.7931034482758621,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6211593609176568,1.0,0.608369768894441,0.8201680672268907,0.2257734412184674,0.45772841321323104,0.6024426853563445,0.6884984025559105,0.07142992362313402,0.09072444143534186,0.4313358302122347,0.04102127685583973,0.1706896551724138,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0174313805817288,0.25,0.03424942744118259,0.9798319327731093,0.15694907187053783,0.1341538599634166,0.2862049819451135,0.5702875399361023,0.06865140965053883,0.19882645001128418,0.16729088639200998,0.4514348870884653,0.21034482758620687,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6060016386726752,0.75,0.7491151363731002,0.8,0.6842455973346026,0.6870015432591215,0.7351183979390228,0.5207667731629393,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.2017241379310345,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4767513314215485,1.0,0.46158650843222987,0.7714285714285716,0.4213231794383627,0.6642504254580648,0.9107518574826421,0.39616613418530355,0.06125379905208703,0.21552696908147162,0.5699126092384519,0.35061111584769006,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6546702171241295,0.75,0.8109514886529253,0.9142857142857144,0.7408091385054736,0.5400104418093782,0.4342802816940815,0.46325878594249204,0.0,0.014218009478673022,0.3926342072409488,0.017959931354896874,0.2879310344827586,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6614092585006145,1.0,0.6492816989381637,0.9680672268907564,0.7485578296049501,0.603572856152831,0.8330837481304235,0.46325878594249204,0.05597384806545211,0.1453396524486572,0.4631710362047441,0.3361230134129551,0.0482758620689655,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.368086849651782,1.0,0.3511347074744951,0.7042016806722688,0.3826844359828653,0.2551144621837499,0.34336071175245503,0.547923322683706,0.023943063266479193,0.09862333559016023,0.34769038701622973,0.11676211085101851,0.8103448275862069,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.255489553461696,0.75,0.30376847803456175,0.5915966386554623,0.3076868158019991,0.2793730579166639,0.4652948928422602,0.4536741214057508,0.10188687687801384,0.12818776799819442,0.6729088639200999,0.2413880846325956,0.5327586206896552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07056534207292094,0.25,0.16926920674578388,0.7428571428571429,0.1342217991432651,0.2977110304784451,0.5347706069505176,0.6565495207667732,0.07826649640488344,0.1342812006319114,0.7890137328339575,0.3357866018197994,0.0793103448275862,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.626689881196231,1.0,0.6139912554653342,0.9428571428571428,0.5606853879105188,0.6914101703666917,0.8130310798593261,0.48881789137380194,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.7913793103448277,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.08725931995083983,1.0,0.06568811159691859,0.5092436974789916,0.31066158971918134,0.123481888813556,0.19139232677418744,0.3514376996805112,0.29665218753119266,0.4032949672760098,0.17727840199750314,0.5413459130514846,0.49827586206896546,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.15565342072920935,0.0,0.8026233603997502,0.8638655462184874,0.733146120894812,0.41559239228775363,0.7351809489237711,0.5718849840255591,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.2189655172413793,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.2571282261368291,0.75,0.3058505100978555,0.9899159663865547,0.18162779628748216,0.17937177433892088,0.5534408038558231,0.5351437699680511,0.15772820987633074,0.1995034980816972,0.4912609238451935,0.4360068685594501,0.25172413793103443,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07589102826710364,1.0,0.054132833645638145,0.6084033613445379,0.12363160399809615,0.20463649016842772,0.6396013225360551,0.560702875399361,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.3310344827586207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.48770995493650143,1.0,0.47272537997085157,0.48739495798319327,0.4315088053307949,0.48209473153198174,0.6197265297651364,0.4249201277955271,0.08277114820003235,0.05709772060482954,0.3302122347066167,0.0733912277391261,0.4844827586206897,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5387341253584597,0.75,0.6636477201748907,0.6100840336134454,0.6060637791527844,0.6899538230943,0.7893680760297275,0.3738019169329073,0.08851576240908951,0.09794628751974721,0.15168539325842695,0.07363748705506518,0.24827586206896546,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.025972961900860306,0.5,0.026754112013325004,0.7075630252100842,0.270299857210852,0.3665607931183611,0.6693165475254734,0.37859424920127793,1.0,1.0,0.0,1.0,0.24482758620689649,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4170626792298238,0.75,0.509056839475328,0.5563025210084034,0.8916706330318896,0.5891497422046436,0.5360212447632843,0.40415335463258784,0.10982229213204694,0.604152561498533,0.3127340823970038,0.3446115668950987,0.5672413793103448,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1853133961491192,0.5,0.2966895690193629,0.4302521008403362,0.2523242900206251,0.26931430624767017,0.5535173293785169,0.5015974440894568,0.06142073361717945,0.06612502821033628,0.6704119850187267,0.10656336309159758,0.8241379310344827,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3376485047111839,0.5,0.5547574432646263,0.4789915966386555,0.8092812946216088,0.7230354252128531,0.842294020704237,0.4488817891373802,0.007307259416314153,0.1850598059128865,0.43695380774032455,0.19931795687894543,0.6017241379310345,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.12324866857845146,0.5,0.19154694982302728,0.7915966386554623,0.1743931461208948,0.5675315251551607,0.5560704696806202,0.3434504792332268,1.0,1.0,0.0,1.0,0.5844827586206897,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11460467021712413,0.0,0.594003747657714,0.8638655462184874,0.5424274155164208,0.6496985931215526,0.9611684484032081,0.33706070287539935,0.08277114820003235,0.05709772060482954,0.3302122347066167,0.0733912277391261,0.6310344827586207,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3004916018025399,1.0,0.28242764938580056,0.7546218487394958,0.25746787244169445,0.29314837051081977,0.4762186787969821,0.3434504792332268,0.031092853479639138,0.21439855563078325,0.21847690387016228,0.10672164339486839,0.346551724137931,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.04721425645227366,0.75,0.03914220278992296,0.6386554621848739,0.111248611772172,0.06800284156879437,0.38728379353990505,0.4696485623003195,0.102426402508493,0.29677273753103117,0.21847690387016228,0.15977225451728216,0.8327586206896551,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1376689881196231,0.75,0.15407037268373935,0.6588235294117648,0.1401713469776297,0.6018645971740637,0.7890242944617405,0.3690095846645367,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.7,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0431790249897583,0.0,0.23100145742244432,0.48067226890756304,0.21049024274155162,0.15506054960876675,0.12997111567785316,0.5239616613418531,0.05208186333394141,0.22432859399684046,0.17852684144818975,0.12541302536759125,0.8999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0431790249897583,0.0,0.23100145742244432,0.48067226890756304,0.21049024274155162,0.2104452034984448,0.13174861361410828,0.40575079872204467,0.05208186333394141,0.22432859399684046,0.17852684144818975,0.12541302536759125,0.8999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11802539942646456,0.5,0.1826983135540287,0.7176470588235295,0.11120894811994288,0.37582370177202823,0.6765919712284342,0.5271565495207667,0.05597384806545211,0.1453396524486572,0.4631710362047441,0.3361230134129551,0.9086206896551723,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3555919705038918,0.5,0.5851551113887155,0.37647058823529417,0.4804854831032842,0.12716098748585541,0.2420031848335083,0.3610223642172524,0.10305111639641623,0.32227488151658745,0.1622971285892634,0.33244239863766306,0.3793103448275862,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6676566980745596,1.0,0.6556318967312097,0.7529411764705882,0.5987339362208473,0.6771108925158259,0.7306166294970132,0.3610223642172524,0.007406215472941111,0.0658993455201986,0.39887640449438205,0.09127760746818991,0.6879310344827586,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17949610815239656,0.25,0.4460753695606912,0.7579831932773109,0.42152308424559737,0.5095279112769754,0.5759253690225072,0.31150159744408945,1.0,1.0,0.0,1.0,0.5206896551724138,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.14709135600163867,0.25,0.36373100145742243,0.6100840336134454,0.33186101856258926,0.39624626386985756,0.6440724642689122,0.3274760383386581,0.05355415735906076,0.2622432859399684,0.33083645443196,0.4416326659246042,0.8310344827586207,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.18918476034412127,0.5,0.30324797001873827,0.8117647058823529,0.2765064255116611,0.5600822300458168,0.7392837741729797,0.37539936102236426,0.04397951351481587,0.07154141277364023,0.12109862671660426,0.08741800366183133,0.6206896551724138,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4530315444489963,0.75,0.5547574432646263,0.5630252100840336,0.8607710613993337,0.5411171548641193,0.5619761092452903,0.3722044728434505,0.02788925870727249,0.19634394041976977,0.2147315855181024,0.366846605239233,0.43103448275862066,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.024006554690700538,0.5,0.023422860712054967,0.5176470588235293,0.02065683008091385,0.24650175617644765,0.6832954079968313,0.3178913738019169,0.06865140965053883,0.19882645001128418,0.16729088639200998,0.4514348870884653,0.18103448275862066,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.35954526833265055,0.75,0.43597751405371643,0.33781512605042024,0.3979057591623037,0.1916469086334185,0.15653245461461415,0.37859424920127793,0.0,0.014218009478673022,0.3926342072409488,0.017959931354896874,0.5293103448275862,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.32425235559197046,0.5,0.5320632937747242,0.6151260504201681,0.4857686815801999,0.49370064032013966,0.6332116570492252,0.3210862619808307,0.05958359291371376,0.7147370796659898,0.1229712858926342,0.4942998937262639,0.3793103448275862,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2571691929537075,0.25,0.6434520091609411,0.5210084033613447,0.21332698714897666,0.22912280781593275,0.4206249982464204,0.512779552715655,0.04542943486626304,0.2701421800947865,0.4719101123595505,0.23949056498788246,0.8275862068965516,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4631298648095043,1.0,0.44774099521132626,0.6470588235294119,0.37748691099476445,0.12093901643070366,0.4069473116996689,0.35782747603833864,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.1413793103448276,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.20247849242113888,1.0,0.18280241515719342,0.3277310924369748,0.1663969538315088,0.38558004959691966,0.48942705111885065,0.2875399361022364,0.20872499853717133,0.4664861205145563,0.8526841448189764,0.3273115831106584,0.3172413793103448,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2868291683736173,0.5,0.4686654174474287,0.3630252100840336,0.4278438838648263,0.47346075285706374,0.6707963720412262,0.46325878594249204,0.11604963979995386,0.43669600541638465,0.15043695380774033,0.34800454151881915,0.7810344827586206,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.15667759115116756,0.5,0.24817822194461792,0.44033613445378156,0.7249167063303189,0.631244846933161,0.7334630508453377,0.3738019169329073,0.03702763541490983,0.19295870006770466,0.9107365792759051,0.2767832869610422,0.31034482758620685,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6055919705038919,1.0,0.5925463252134083,0.626890756302521,0.47987624940504525,0.40916093988104724,0.49958338245181877,0.3003194888178914,0.102426402508493,0.29677273753103117,0.21847690387016228,0.15977225451728216,0.08103448275862069,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.010958623514952888,0.0,0.06724963564438892,0.42857142857142866,0.10642551166111376,0.040022325736186484,0.2955585682465784,0.43450479233226835,0.29665218753119266,0.4032949672760098,0.17727840199750314,0.5413459130514846,0.05517241379310345,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.41435886931585414,0.75,0.5056214865708932,0.18991596638655467,0.3448580041250199,0.33979687578607154,0.5772623941041395,0.46325878594249204,1.0,1.0,0.0,1.0,0.06551724137931036,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.750860303154445,0.75,0.9331667707682699,0.40504201680672275,0.5504997620180867,0.22959754488763573,0.36088514973328584,0.3993610223642172,0.1327542826460333,0.341683592868427,0.19912609238451937,0.12029279186747516,0.38793103448275856,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.539389594428513,0.75,0.6644805330002083,0.2504201680672269,0.6068538791051881,0.6547219862248108,0.5581982301354174,0.402555910543131,1.0,1.0,0.0,1.0,0.9551724137931035,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.22955755837771405,0.5,0.3716427232979388,0.4941176470588236,0.3390480723465017,0.3428809449933021,0.22110208741280823,0.19488817891373802,0.11978501581575932,0.14353419092755582,0.39637952559300876,0.1516954886362576,0.5086206896551724,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.4363990167963949,0.5,0.7220487195502812,0.6521008403361346,0.35228938600666354,0.41150609758016987,0.57160973768719,0.4840255591054313,0.013405533966881558,0.11509817197020977,0.1017478152309613,0.06688873460036049,0.7120689655172414,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3345555100368701,0.75,0.40422652508848633,0.1966386554621849,0.624336030461685,0.40072568240847156,0.47203661804587127,0.34504792332268375,0.06142073361717945,0.06612502821033628,0.6704119850187267,0.10656336309159758,0.5706896551724138,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11509627201966408,0.25,0.28242764938580056,0.040336134453781536,0.3957091861018563,0.3163821460851836,0.47143704721951063,0.38019169329073477,0.007307259416314153,0.1850598059128865,0.43695380774032455,0.19931795687894543,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1518844735764031,1.0,0.13137622319383718,0.5882352941176472,0.30725051562747896,0.30915875858695924,0.671446856410232,0.3738019169329073,0.030199667507649727,0.06319115323854652,0.2777777777777778,0.1973147827736536,0.4362068965517242,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.28859074149938546,0.75,0.345825525713096,0.40840336134453786,0.315468824369348,0.5023814260311761,0.8212287009491589,0.3945686900958466,0.10305111639641623,0.32227488151658745,0.1622971285892634,0.33244239863766306,0.6431034482758621,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2123924621056944,0.25,0.5296689569019364,0.5680672268907563,0.17376487386958592,0.13819990750140076,0.3276253315127734,0.47124600638977643,0.054411202858195104,0.0,0.7240948813982522,0.24326315023845219,0.4275862068965517,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6776935682097501,1.0,0.6658338538413492,0.35798319327731093,0.2902110106298588,0.09634797562463464,0.24323211199838884,0.3514376996805112,0.09213411213184045,0.37079665989618604,0.5599250936329587,0.3617182242297962,0.051724137931034475,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.44039328144203194,1.0,0.4246304393087654,0.44873949579831934,0.3875011899095669,0.5335328379518827,0.7802945124047077,0.29392971246006394,0.009551410683123776,0.11013315278718117,0.3314606741573034,0.281772258478637,0.35344827586206895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10899221630479312,0.5,0.16739537788881947,0.3831932773109244,0.31999048072346503,0.2696458147086144,0.4162936366815462,0.3130990415335463,1.0,1.0,0.0,1.0,0.4896551724137931,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7043219991806637,1.0,0.6929002706641683,0.5142857142857142,0.6328224654926226,0.5549981168478261,0.6834683414192425,0.24440894568690094,0.0982857369042415,0.1428571428571428,0.22409488139825218,0.15021695736398444,0.2603448275862069,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2201761573125768,0.75,0.2589006870705809,0.26722689075630257,0.3387434554973822,0.4531193268188463,0.6663414720885156,0.5223642172523962,0.08277114820003235,0.05709772060482954,0.3302122347066167,0.0733912277391261,0.8189655172413792,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.14399836132732488,1.0,0.12336039975015615,0.2773109243697479,0.2799143265111852,0.15190792003126846,0.654099719844165,0.31948881789137384,0.058359979761335196,0.07470097043556745,0.4500624219725343,0.06335524927748487,0.2310344827586207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14399836132732488,1.0,0.12336039975015615,0.2773109243697479,0.2799143265111852,0.15204130393865845,0.6447865596763832,0.31948881789137384,0.058359979761335196,0.07470097043556745,0.4500624219725343,0.06335524927748487,0.2310344827586207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
